"habitual","Level","time_period","MAP","credHigh","credLow"
"climbs mountains",0,"preventative",0.219650612869939,0.303678184653454,0.184889807060986
"climbs mountains",1,"baseline",0.858759432187384,0.866652821542794,0.75358832699496
"climbs mountains",2,"enabling",0.932046703809411,0.939842154967053,0.876887580861963
"does cocaine",0.5,"preventative",0.434368303638927,0.488145409539391,0.315349351308623
"does cocaine",3,"baseline",0.859484919610252,0.892510235275429,0.792604096064617
"does cocaine",3.5,"enabling",0.889258537231053,0.915428765073683,0.834449176617054
"drinks beer",1,"preventative",0.397021128642375,0.504756973551558,0.270992323498711
"drinks beer",5.5,"baseline",0.922239701507804,0.946610598772255,0.878389888202014
"drinks beer",5.5,"enabling",0.922239701507804,0.946610598772255,0.878389888202014
"drinks coffee",1.5,"preventative",0.260549575105043,0.308244738431463,0.156962857650422
"drinks coffee",5.5,"baseline",0.822091732934297,0.856617732410744,0.726441727056835
"drinks coffee",6,"enabling",0.872549098335891,0.897816214088053,0.799505764256383
"eats caviar",0,"preventative",0.176029859885728,0.227200642877253,0.126668285270973
"eats caviar",1,"baseline",0.727511729926574,0.801608174490438,0.617729562761467
"eats caviar",2,"enabling",0.859813293655991,0.91236292834265,0.794982280759607
"eats peanut butter",0.5,"preventative",0.343280191351309,0.408852633105181,0.266174230437381
"eats peanut butter",3,"baseline",0.787937795261531,0.847120196930797,0.739232073333183
"eats peanut butter",4.5,"enabling",0.895028522366324,0.925010537906149,0.867643239769831
"hikes",0.5,"preventative",0.364851209840347,0.479844810217026,0.302097904665471
"hikes",3,"baseline",0.822534196273033,0.892336013740209,0.78307528774726
"hikes",3.5,"enabling",0.859801462883815,0.915374094309592,0.8276038582051
"plays tennis",0.5,"preventative",0.335356217627843,0.413554999425301,0.274272377128742
"plays tennis",2.5,"baseline",0.748093046757357,0.804230465325873,0.678883643992756
"plays tennis",3.5,"enabling",0.839744205718774,0.878063956839195,0.791674428488238
"plays the banjo",0.5,"preventative",0.290375062734227,0.358865018013934,0.215551518110134
"plays the banjo",2.5,"baseline",0.703112336942345,0.765829314448435,0.601970473016436
"plays the banjo",4.5,"enabling",0.880185553346771,0.908677952933722,0.828374332658122
"runs",0.5,"preventative",0.119568693575708,0.147473285324696,0.0794996010545081
"runs",4.5,"baseline",0.683578458953399,0.768038780135284,0.581000016841249
"runs",5.5,"enabling",0.811935463115365,0.86736469703218,0.741706383037783
"smokes cigarettes",2.5,"preventative",0.275822528437142,0.377289337686766,0.247026316607323
"smokes cigarettes",5.5,"baseline",0.777296861843037,0.807243289543809,0.70436055154222
"smokes cigarettes",6.5,"enabling",0.875826444129505,0.905823782066956,0.848734258466364
"smokes marijuana",0.5,"preventative",0.306037503224248,0.402254428126705,0.255788138147109
"smokes marijuana",3,"baseline",0.77431622519262,0.842051240588779,0.728210765767057
"smokes marijuana",3.5,"enabling",0.819467359900554,0.875201233169643,0.780171368238482
"steals cars",0.5,"preventative",0.770370887663034,0.809186430724818,0.674612893354343
"steals cars",1,"baseline",0.870159828884652,0.894751273529475,0.803463066637978
"steals cars",2,"enabling",0.937767251864877,0.950761213227626,0.901693988688978
"steals chewing gum",0,"preventative",0.348691132749739,0.425676579565588,0.213684675294092
"steals chewing gum",1,"baseline",0.89704426095864,0.929190219592554,0.807118322300017
"steals chewing gum",2.5,"enabling",0.963763953599322,0.975494434009883,0.927607540136751
"volunteers for political campaigns",0,"preventative",0.293323201643437,0.381523448206127,0.231687529751418
"volunteers for political campaigns",1,"baseline",0.869822373009035,0.91200420171623,0.817893755998343
"volunteers for political campaigns",1.5,"enabling",0.913541115820033,0.942449174904309,0.876303154065744
"volunteers for soup kitchens",0,"preventative",0.219618939323902,0.325315222526551,0.18822305825686
"volunteers for soup kitchens",1,"baseline",0.841541049259585,0.898662929792751,0.768415393634717
"volunteers for soup kitchens",2,"enabling",0.922680160128298,0.952663402448435,0.881204797009073
"watches professional football",1,"preventative",0.387441032783759,0.471671437344506,0.315692323619428
"watches professional football",3,"baseline",0.723019910800586,0.783732496036743,0.655617894963919
"watches professional football",4,"enabling",0.82163353889007,0.864342463648168,0.773903228960301
"watches space launches",0,"preventative",0.315795481072734,0.370173581422688,0.215498620177504
"watches space launches",1.5,"baseline",0.918790474592319,0.94520051025099,0.870996948681607
"watches space launches",2.5,"enabling",0.956278927415965,0.970828754091015,0.929347021406585
"wears a suit",1.5,"preventative",0.311725174534059,0.406707922749127,0.19164906529375
"wears a suit",5,"baseline",0.802189782902472,0.858061758826887,0.696454753184647
"wears a suit",7,"enabling",0.955071335674238,0.968124088282267,0.932749507822898
"writes novels",0,"preventative",0.440346608023678,0.499999896464268,0.298934502013244
"writes novels",1,"baseline",0.931367080657434,0.948221529147695,0.873904823915317
"writes novels",1.5,"enabling",0.95539515874398,0.966864243104622,0.916273052662798
"writes poems",1,"preventative",0.494282101830645,0.563429261237535,0.415053281778306
"writes poems",2.5,"baseline",0.749081348421721,0.801144481022368,0.684665727802395
"writes poems",4.5,"enabling",0.900948176002282,0.924319624718878,0.870582861880542
